tipo,nombre,id,url,artista,fecha_lanzamiento,seguidores,album,dueño,editor,show,narrador
albums,F*CK,3qFjhIu38Fly1SXrWiD1Tq,https://open.spotify.com/album/3qFjhIu38Fly1SXrWiD1Tq,Los Gemelos De Sinaloa,2023-12-01,,,,,,
albums,The Rise and Fall of a Midwest Princess,0EiI8ylL0FmWWpgHVTsZjZ,https://open.spotify.com/album/0EiI8ylL0FmWWpgHVTsZjZ,Chappell Roan,2023-09-22,,,,,,
albums,F,36ltQ6pWG0YtsqMXdt8h5F,https://open.spotify.com/album/36ltQ6pWG0YtsqMXdt8h5F,Fiona Sit,2004-04-08,,,,,,
albums,10 Hours of Continuous Rain Sounds for Sleeping,54vGSK50oe08qxz2xXECEC,https://open.spotify.com/album/54vGSK50oe08qxz2xXECEC,White Noise Radiance,2021-01-22,,,,,,
albums,F,6410FMEExJZOGqtOzqDn4V,https://open.spotify.com/album/6410FMEExJZOGqtOzqDn4V,李志,2014,,,,,,
albums,Fireworks & Rollerblades,168CdR21lfn0TTyw1Pkdcm,https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm,Benson Boone,2024-04-05,,,,,,
albums,F,7HLxmPRh2usfhwz87GN6wq,https://open.spotify.com/album/7HLxmPRh2usfhwz87GN6wq,Feyesal,2018-10-23,,,,,,
albums,For All The Dogs,4czdORdCWP9umpbhFXK2fW,https://open.spotify.com/album/4czdORdCWP9umpbhFXK2fW,Drake,2023-10-06,,,,,,
albums,F,6p1tgvFILWWNUhdSQoliGB,https://open.spotify.com/album/6p1tgvFILWWNUhdSQoliGB,FAKY,2022-10-19,,,,,,
albums,Fathers & Sons,02GDaShX8vOw5tcak3OXow,https://open.spotify.com/album/02GDaShX8vOw5tcak3OXow,Luke Combs,2024-06-14,,,,,,
albums,F,0HXYuNSQCIWLfPETngTYGp,https://open.spotify.com/album/0HXYuNSQCIWLfPETngTYGp,Flower,2019-03-27,,,,,,
albums,folklore,2fenSS68JI1h4Fo296JfGr,https://open.spotify.com/album/2fenSS68JI1h4Fo296JfGr,Taylor Swift,2020-07-24,,,,,,
albums,F,6hT2y6pM4Wu95Yw6RUNcGK,https://open.spotify.com/album/6hT2y6pM4Wu95Yw6RUNcGK,Mr.Pagan,2023-07-20,,,,,,
albums,Best White Noise For Sleeping Baby,0NGHR9zjS5eFFlqtClA9VV,https://open.spotify.com/album/0NGHR9zjS5eFFlqtClA9VV,Dream Supplier,2020-04-29,,,,,,
albums,F,5Z6LsBgyYrhrJ2AYILMjG5,https://open.spotify.com/album/5Z6LsBgyYrhrJ2AYILMjG5,Fujifabric,2019-01-21,,,,,,
albums,This One's for You Too (Deluxe Edition),53Oa5Bu0UTU8o8qCTaHKoz,https://open.spotify.com/album/53Oa5Bu0UTU8o8qCTaHKoz,Luke Combs,2018-06-01,,,,,,
albums,F,3lPAhgvKs2L0OXy3vWPGM4,https://open.spotify.com/album/3lPAhgvKs2L0OXy3vWPGM4,Bobby Joe Ebola and the Children MacNuggits,2010-10-10,,,,,,
albums,2014 Forest Hills Drive,0UMMIkurRUmkruZ3KGBLtG,https://open.spotify.com/album/0UMMIkurRUmkruZ3KGBLtG,J. Cole,2014-12-09,,,,,,
albums,F,5nW18FQnkLRcXBBaXWjkyE,https://open.spotify.com/album/5nW18FQnkLRcXBBaXWjkyE,Damian Webb,2006-01-01,,,,,,
albums,This One's for You,1lhNch5NkOONvFhRPh8qaj,https://open.spotify.com/album/1lhNch5NkOONvFhRPh8qaj,Luke Combs,2017-06-02,,,,,,
albums,F,2ZNY4O6P8iJRrmKReQtGvG,https://open.spotify.com/album/2ZNY4O6P8iJRrmKReQtGvG,マルセブン,2024-06-11,,,,,,
albums,Flower Boy,2nkto6YNI4rUYTLqEwWJ3o,https://open.spotify.com/album/2nkto6YNI4rUYTLqEwWJ3o,"Tyler, The Creator",2017-07-21,,,,,,
albums,F,2zs6kYNBulwcN88x8GLopr,https://open.spotify.com/album/2zs6kYNBulwcN88x8GLopr,Jairous,2021-02-14,,,,,,
albums,emails i can’t send fwd:,2g4aJTa5ejGpp0O0GKzWAQ,https://open.spotify.com/album/2g4aJTa5ejGpp0O0GKzWAQ,Sabrina Carpenter,2023-03-17,,,,,,
albums,F,2qLWEl9FnyVJYZra6m33Z2,https://open.spotify.com/album/2qLWEl9FnyVJYZra6m33Z2,Paycheck,2022-04-01,,,,,,
albums,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0S0KGZnfBGSIssfF54WSJh,https://open.spotify.com/album/0S0KGZnfBGSIssfF54WSJh,Billie Eilish,2019-03-29,,,,,,
albums,F,1fQeo1pbB1hsUpfmHJPXpH,https://open.spotify.com/album/1fQeo1pbB1hsUpfmHJPXpH,Cinthya Garcia,2024-02-16,,,,,,
albums,Fine Line,7xV2TzoaVc0ycW7fwBwAml,https://open.spotify.com/album/7xV2TzoaVc0ycW7fwBwAml,Harry Styles,2019-12-13,,,,,,
albums,F,4WCfmdyTYOjIBD5wlz5ZZg,https://open.spotify.com/album/4WCfmdyTYOjIBD5wlz5ZZg,PUSHIM,2016-01-27,,,,,,
albums,Better Days (feat. John Mayer),12RIwZtk9opt1j4wL1PPSb,https://open.spotify.com/album/12RIwZtk9opt1j4wL1PPSb,Zach Bryan,2024-07-03,,,,,,
albums,F,0POukkLOOrARxKiIb7g9O6,https://open.spotify.com/album/0POukkLOOrARxKiIb7g9O6,Alejandro Filio,2005-03-01,,,,,,
albums,Memphis; The Blues (feat. John Moreland),21qCLQEFqNceLiBweHOLWT,https://open.spotify.com/album/21qCLQEFqNceLiBweHOLWT,Zach Bryan,2024-07-03,,,,,,
albums,F,497QXRCqxGf1Ms4ZDtPpm8,https://open.spotify.com/album/497QXRCqxGf1Ms4ZDtPpm8,Mangus,2021-01-25,,,,,,
albums,Death Race For Love (Bonus Track Version),1btu0SV2DOI5HoFsvUd78F,https://open.spotify.com/album/1btu0SV2DOI5HoFsvUd78F,Juice WRLD,2019-03-08,,,,,,
albums,F,1e1FPuvweI5ytDbfuZ3cCn,https://open.spotify.com/album/1e1FPuvweI5ytDbfuZ3cCn,Dagames,2020-03-22,,,,,,
albums,French Exit,4Hai0uVzRbyTSaTPzxTY4e,https://open.spotify.com/album/4Hai0uVzRbyTSaTPzxTY4e,TV Girl,2014-06-05,,,,,,
albums,F,2KouHlipmn4nuwzFOffrZo,https://open.spotify.com/album/2KouHlipmn4nuwzFOffrZo,Young Darhi,2020-05-31,,,,,,
albums,Stick Season (We'll All Be Here Forever),1pb3je8gXTs5dpRRTKhHRC,https://open.spotify.com/album/1pb3je8gXTs5dpRRTKhHRC,Noah Kahan,2023-06-09,,,,,,
albums,F,1D4yBkpqkcb16ifi8v4vKv,https://open.spotify.com/album/1D4yBkpqkcb16ifi8v4vKv,Bobicraft,2021-10-25,,,,,,
albums,My Beautiful Dark Twisted Fantasy,20r762YmB5HeofjMCiPMLv,https://open.spotify.com/album/20r762YmB5HeofjMCiPMLv,Kanye West,2010-11-22,,,,,,
albums,F,6W2rRMjq5A5dTYLUb4vcuh,https://open.spotify.com/album/6W2rRMjq5A5dTYLUb4vcuh,Fae August,2019-11-22,,,,,,
albums,Hot Fuss,4piJq7R3gjUOxnYs6lDCTg,https://open.spotify.com/album/4piJq7R3gjUOxnYs6lDCTg,The Killers,2004,,,,,,
albums,F,5VkxrOpPiIkpOlB3bUAsVi,https://open.spotify.com/album/5VkxrOpPiIkpOlB3bUAsVi,Descubriendo a Mr. Mime,2018-01-22,,,,,,
albums,Freudian,3xybjP7r2VsWzwvDQipdM0,https://open.spotify.com/album/3xybjP7r2VsWzwvDQipdM0,Daniel Caesar,2017-08-25,,,,,,
albums,F,31U0kMfGWXhQ77AARA8MBC,https://open.spotify.com/album/31U0kMfGWXhQ77AARA8MBC,Funky Kato,2020-04-01,,,,,,
albums,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,https://open.spotify.com/album/4hDok0OAJd57SGIT8xuWJH,Taylor Swift,2021-04-09,,,,,,
albums,F,528wlUIUzdrngSrfiWMBzc,https://open.spotify.com/album/528wlUIUzdrngSrfiWMBzc,Ncrypta,2022-04-25,,,,,,
albums,"Don't Forget About Me, Demos",05jbNkYoEQdjVDHEHtg1gY,https://open.spotify.com/album/05jbNkYoEQdjVDHEHtg1gY,Dominic Fike,2018-10-16,,,,,,
albums,F,6Mf1GjGX9x4nk2dYR18TeG,https://open.spotify.com/album/6Mf1GjGX9x4nk2dYR18TeG,Jon Troast,2016-06-01,,,,,,
albums,The Foundation,08XFx1OZMZnRCh0JrKTIgT,https://open.spotify.com/album/08XFx1OZMZnRCh0JrKTIgT,Zac Brown Band,2008-11-17,,,,,,
artists,FLO,0s4kXsjYeH0S1xRyVGN4NO,https://open.spotify.com/artist/0s4kXsjYeH0S1xRyVGN4NO,,,340660.0,,,,,
artists,Future,1RyvyyTE3xzB2ZywiAwp0i,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i,,,17522904.0,,,,,
artists,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,https://open.spotify.com/artist/0ys2OFYzWYB5hRDLCsBqxt,,,9673139.0,,,,,
artists,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,,,14347651.0,,,,,
artists,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,,,30438941.0,,,,,
artists,Feid,2LRoIwlKmHjgvigdNGBHNo,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,,,12080953.0,,,,,
artists,FINNEAS,37M5pPGs6V1fchFJSgCguX,https://open.spotify.com/artist/37M5pPGs6V1fchFJSgCguX,,,1968018.0,,,,,
artists,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,https://open.spotify.com/artist/699OTQXzgjhIYAHMy9RyPD,,,11064382.0,,,,,
artists,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,https://open.spotify.com/artist/3tlXnStJ1fFhdScmQeLpuG,,,6089256.0,,,,,
artists,FKJ,2FwDTncULUnmANIh7qKa5z,https://open.spotify.com/artist/2FwDTncULUnmANIh7qKa5z,,,1531460.0,,,,,
artists,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,,,11622334.0,,,,,
artists,F,38wI9qgPMb7FoMu2IrzXht,https://open.spotify.com/artist/38wI9qgPMb7FoMu2IrzXht,,,5320.0,,,,,
artists,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,https://open.spotify.com/artist/6XkjpgcEsYab502Vr1bBeW,,,4174469.0,,,,,
artists,F,6fwTAMlG2bbo85U2RlPMs7,https://open.spotify.com/artist/6fwTAMlG2bbo85U2RlPMs7,,,161.0,,,,,
artists,Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,https://open.spotify.com/artist/6USv9qhCn6zfxlBQIYJ9qs,,,1766185.0,,,,,
artists,F,3OOmAAoIrTUMRtEKNJYWBv,https://open.spotify.com/artist/3OOmAAoIrTUMRtEKNJYWBv,,,22.0,,,,,
artists,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,https://open.spotify.com/artist/4UXqAaa6dQYAk18Lv7PEgX,,,10683946.0,,,,,
artists,F,5ai8F99RWlxCALrG6KwBy8,https://open.spotify.com/artist/5ai8F99RWlxCALrG6KwBy8,,,11.0,,,,,
artists,Beyoncé,6vWDO969PvNqNYHIOW5v0m,https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m,,,38079989.0,,,,,
artists,F,56VCvelnEObHhcoXE0tZkj,https://open.spotify.com/artist/56VCvelnEObHhcoXE0tZkj,,,96.0,,,,,
artists,Solfeggio Healing Frequencies MT,5R9eOlQf7HGzD6srMeJKio,https://open.spotify.com/artist/5R9eOlQf7HGzD6srMeJKio,,,87737.0,,,,,
artists,F,3HNvvo0br4xVAtkS9AdRNN,https://open.spotify.com/artist/3HNvvo0br4xVAtkS9AdRNN,,,1803.0,,,,,
artists,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,https://open.spotify.com/artist/3b8QkneNDz4JHKKKlLgYZg,,,5409020.0,,,,,
artists,F,0atDZqhz6a2NfGcG016tif,https://open.spotify.com/artist/0atDZqhz6a2NfGcG016tif,,,117.0,,,,,
artists,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,https://open.spotify.com/artist/7jy3rLJdDQY21OgRLCZ9sD,,,11805392.0,,,,,
artists,F,1x7gKTD3WGiwgjb7zC5nS6,https://open.spotify.com/artist/1x7gKTD3WGiwgjb7zC5nS6,,,27.0,,,,,
artists,Grupo Firme,1dKdetem2xEmjgvyymzytS,https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS,,,12792760.0,,,,,
artists,F,0gHzeKEUcrz9uOzIMGwW1I,https://open.spotify.com/artist/0gHzeKEUcrz9uOzIMGwW1I,,,6.0,,,,,
artists,Flo Rida,0jnsk9HBra6NMjO2oANoPY,https://open.spotify.com/artist/0jnsk9HBra6NMjO2oANoPY,,,8543668.0,,,,,
artists,F,3h4IQF7qblzEkIcEfVhoKb,https://open.spotify.com/artist/3h4IQF7qblzEkIcEfVhoKb,,,101.0,,,,,
artists,Farruko,329e4yvIujISKGKz1BZZbO,https://open.spotify.com/artist/329e4yvIujISKGKz1BZZbO,,,15787309.0,,,,,
artists,F,7GAuFYwc4ORSCd1qD3szlI,https://open.spotify.com/artist/7GAuFYwc4ORSCd1qD3szlI,,,14.0,,,,,
artists,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,https://open.spotify.com/artist/1moxjboGR7GNWYIMWsRjgG,,,6729030.0,,,,,
artists,F,5hjIlNthp6glNf84ErXIRH,https://open.spotify.com/artist/5hjIlNthp6glNf84ErXIRH,,,36.0,,,,,
artists,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,https://open.spotify.com/artist/0k17h0D3J5VfsdmQ1iZtE9,,,20439561.0,,,,,
artists,F,19W9LenQzH0DHrNbeoJJpE,https://open.spotify.com/artist/19W9LenQzH0DHrNbeoJJpE,,,4.0,,,,,
artists,FloyyMenor,7CvTknweLr9feJtRGrpDBy,https://open.spotify.com/artist/7CvTknweLr9feJtRGrpDBy,,,473631.0,,,,,
artists,F,3AprsgsKbZ6gI727fBlNtM,https://open.spotify.com/artist/3AprsgsKbZ6gI727fBlNtM,,,25.0,,,,,
artists,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0,,,7231687.0,,,,,
artists,F,1jjsEd1dl5HiJzXNlErcsj,https://open.spotify.com/artist/1jjsEd1dl5HiJzXNlErcsj,,,2.0,,,,,
artists,Falling In Reverse,2CmaKO2zEGJ1NWpS1yfVGz,https://open.spotify.com/artist/2CmaKO2zEGJ1NWpS1yfVGz,,,3254255.0,,,,,
artists,F,2V0Dk9BM8vmQuSrOXa6h5a,https://open.spotify.com/artist/2V0Dk9BM8vmQuSrOXa6h5a,,,18.0,,,,,
artists,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,https://open.spotify.com/artist/5t28BP42x2axFnqOOMg3CM,,,6383134.0,,,,,
artists,F,6UwCn20wLcWsem2KNOGFel,https://open.spotify.com/artist/6UwCn20wLcWsem2KNOGFel,,,4.0,,,,,
artists,Fred again..,4oLeXFyACqeem2VImYeBFe,https://open.spotify.com/artist/4oLeXFyACqeem2VImYeBFe,,,1532701.0,,,,,
artists,F,1y6pVHEFTt464bksHGO18y,https://open.spotify.com/artist/1y6pVHEFTt464bksHGO18y,,,3.0,,,,,
artists,Flo Milli,08PvCOlef4xdOr20jFSTPd,https://open.spotify.com/artist/08PvCOlef4xdOr20jFSTPd,,,1151607.0,,,,,
artists,F,4ee0PyNbRM5nPcY9YlZEmd,https://open.spotify.com/artist/4ee0PyNbRM5nPcY9YlZEmd,,,2.0,,,,,
artists,Stick Figure,5SXEylV07TC57eanSxxg4R,https://open.spotify.com/artist/5SXEylV07TC57eanSxxg4R,,,695917.0,,,,,
artists,F,7j8u5kbhWCWCT7e9GgJvkF,https://open.spotify.com/artist/7j8u5kbhWCWCT7e9GgJvkF,,,4.0,,,,,
tracks,FE!N (feat. Playboi Carti),42VsgItocQwOQC3XWZ8JNA,https://open.spotify.com/track/42VsgItocQwOQC3XWZ8JNA,Travis Scott,,,UTOPIA,,,,
tracks,LUNA,7bywjHOc0wSjGGbj04XbVi,https://open.spotify.com/track/7bywjHOc0wSjGGbj04XbVi,Feid,,,FERXXOCALIPSIS,,,,
tracks,FE!N (feat. Playboi Carti),3KEMjT3QVfKIl4E9DIcrmF,https://open.spotify.com/track/3KEMjT3QVfKIl4E9DIcrmF,Travis Scott,,,UTOPIA,,,,
tracks,BIRDS OF A FEATHER,6dOtVTDdiauQNBQEDOtlAB,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,,,HIT ME HARD AND SOFT,,,,
tracks,F.N,0RLLvYBopDwooCyvnTwgYu,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,Lil Tjay,,,True 2 Myself,,,,
tracks,Gata Only,6XjDF6nds4DE2BBbagZol6,https://open.spotify.com/track/6XjDF6nds4DE2BBbagZol6,FloyyMenor,,,Gata Only,,,,
tracks,F.Y.B.F - GOODIES REMIX,5jxKwvCzOxhctiYXgUmjcn,https://open.spotify.com/track/5jxKwvCzOxhctiYXgUmjcn,MC BXB,,,MC NATION,,,,
tracks,FTCU,1a73gcEg6h6Re6hHXoVltJ,https://open.spotify.com/track/1a73gcEg6h6Re6hHXoVltJ,Nicki Minaj,,,Pink Friday 2,,,,
tracks,Feather,2Zo1PcszsT9WQ0ANntJbID,https://open.spotify.com/track/2Zo1PcszsT9WQ0ANntJbID,Sabrina Carpenter,,,emails i can’t send fwd:,,,,
tracks,F*CK,6e1e9WGpijrsGEDafrqmBL,https://open.spotify.com/track/6e1e9WGpijrsGEDafrqmBL,Los Gemelos De Sinaloa,,,F*CK,,,,
tracks,Flowers,7DSAEUvxU8FajXtRloy8M0,https://open.spotify.com/track/7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,,,Endless Summer Vacation,,,,
tracks,F.N.F. (Let's Go),1vrFJDrysqmsNAgyjBzx4f,https://open.spotify.com/track/1vrFJDrysqmsNAgyjBzx4f,Hitkidd,,,F.N.F. (Let's Go),,,,
tracks,Like That,2tudvzsrR56uom6smgOcSf,https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf,Future,,,WE DON'T TRUST YOU,,,,
tracks,F2F,2e2AXpIiJpet5b4qg85Gh6,https://open.spotify.com/track/2e2AXpIiJpet5b4qg85Gh6,SZA,,,SOS,,,,
tracks,SORRY 4 THAT MUCH,63pLfjK6FvcYJYMGwtHjd6,https://open.spotify.com/track/63pLfjK6FvcYJYMGwtHjd6,Feid,,,SORRY 4 THAT MUCH,,,,
tracks,FΛSHION,70jiETKdlLEram2zJSHdHH,https://open.spotify.com/track/70jiETKdlLEram2zJSHdHH,Britney Manson,,,FΛSHION,,,,
tracks,FRI(END)S,0PBTlQ84CBJF0tBnKGmQa6,https://open.spotify.com/track/0PBTlQ84CBJF0tBnKGmQa6,V,,,FRI(END)S,,,,
tracks,"FTCU (feat. Travis Scott, Chris Brown & Sexyy Red) - SLEEZEMIX",2oTFuT1tKLHlTJsnBSJJiN,https://open.spotify.com/track/2oTFuT1tKLHlTJsnBSJJiN,Nicki Minaj,,,FTCU (SLEEZEMIX),,,,
tracks,Type Shit,28drn6tQo95MRvO0jQEo5C,https://open.spotify.com/track/28drn6tQo95MRvO0jQEo5C,Future,,,WE DON'T TRUST YOU,,,,
tracks,Faster n Harder,3qaMprRWLGggArD14diXYz,https://open.spotify.com/track/3qaMprRWLGggArD14diXYz,6arelyhuman,,,Faster n Harder,,,,
tracks,Like Crazy,3Ua0m0YmEjrMi9XErKcNiR,https://open.spotify.com/track/3Ua0m0YmEjrMi9XErKcNiR,Jimin,,,FACE,,,,
tracks,FACK,0fMWtRhzOoWoCo7dRHVEEa,https://open.spotify.com/track/0fMWtRhzOoWoCo7dRHVEEa,Eminem,,,Curtain Call: The Hits (Deluxe Edition),,,,
tracks,favorite,3QJsSWa0Xo8MfaRn1gr4Be,https://open.spotify.com/track/3QJsSWa0Xo8MfaRn1gr4Be,Isabel LaRosa,,,favorite,,,,
tracks,FRIENDS,08bNPGLD8AhKpnnERrAc6G,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,Marshmello,,,FRIENDS,,,,
tracks,Feliz Cumpleaños Ferxxo,2CeKVsFFXG4QzA415QygGb,https://open.spotify.com/track/2CeKVsFFXG4QzA415QygGb,Feid,,,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,,,,
tracks,FWU,0kd5HwOvSdUsdVQMkEYZk6,https://open.spotify.com/track/0kd5HwOvSdUsdVQMkEYZk6,PARTYNEXTDOOR,,,PARTYNEXTDOOR TWO,,,,
